dish,unit,calo,lipid,carbohydrate,protein,fiber
Lê,1 trái,91,0.1,15.5,0.5,3.1
Bắp xào,1 đĩa,317,5.8,22.4,2.5,2.7
Khoai lang,1 củ,131,0.1,20.1,1.6,3
Bưởi,1 múi,8,0.1,10.7,0.8,1.4
Mãng cầu ta,1 trái,56,0.4,16.2,1,2.8
Dưa hấu,1 miếng,21,0.2,8,0.6,0.4
Chuối già,1 trái,74,0.3,23,1.1,2.6
Khoai môn,1 củ,57,0.1,26,1.9,4.1
Nho Mỹ (đỏ/xanh),100 gram,68,0.2,18,0.7,0.9
Cóc,1 trái,34,0.3,9,0.5,2.1
Nho khô,1 đĩa nhỏ,158,0.5,79,3.1,4.3
Quýt,1 trái,28,0.3,11.5,0.9,1.8
Hạt điều,1 đĩa,291,43.8,30.2,18.2,3.3
Chuối khô,1 trái,42,1.8,88.3,3.8,9.9
Sầu riêng,100g,130,5.3,27.1,1.5,3.8
Măng cụt,1 trái,13,0.6,14.3,0.4,1.8
Chôm chôm,1 trái,14,0.2,16.5,0.9,0.9
Vải đóng hộp,1 trái,9,0.1,20.8,0.8,1.3
Mít nghệ,1 múi,11,0.6,24,1.7,2.6
Mít tố nữ,1 múi,10,0.4,22,1.2,3
Táo ta,1 trái,9,0.1,14.2,0.4,2.3
Nhãn thường,1 trái,4,0.1,15.1,1.3,1.1
Nhãn tiêu,1 trái,2,0.1,14.5,1.2,1.2
Xoài,1 trái,179,0.4,15,0.8,1.6
Thơm,1 miếng,17,0.1,13.1,0.5,1.4
Chuối sứ,1 trái,54,0.3,23,1.1,2.6
Chuối cau,1 trái,25,0.3,23,1.1,2.6
Bơ,1 trái,184,15,9,2,7
Trái dừa tươi,1 trái,128,33.5,15.2,3.3,9
Thạch dừa,1 cái,14,0,24.2,0,1.6
Sữa hộp Cô gái Hà lan,1 hộp nhỏ,152,7.6,12.4,5.6,0
Sữa đậu nành Tribeco,1 hộp nhỏ,136,2,7.3,2.8,0.5
Sữa đặc có đường,1 hộp nhỏ,88,10,56,8,0
Sữa chua Yoghurt Vinamilk,1 hủ nhỏ,137,3,15,5,0
Sữa chua uống Yo-Most,1 hộp nhỏ,134,1,16,1.2,0
Sinh tố,1 ly,277,0.5,20,2,2.5
Phô mai Bò cười,1 miếng nhỏ,67,26,2.5,16.5,0
Nước sâm,1 ly,74,0,10,0.3,0.5
Nước rau má,1 ly,174,0,10.8,0.6,0.5
Nước ngọt có gaz,1 lon,146,0,11,0,0
Nước mía,1 ly,106,0.4,13,0.6,0.1
Nước ép trái cây đóng hộp,1 ly,74,0,10,0.5,0.5
Nước chanh,1 ly,149,0,9,0.4,0.5
Nước cam vắt,1 ly,226,0,10,0.8,0.4
Kem hộp,1 hộp 500ml,381,11,23,4,0
Kem Cornetto,1 cây,202,12,24,4,0
Kem cây Kido/Wall,1 cây,86,9,20,3,0
Chôm chôm đóng hộp,1ly,138,0.1,20.2,0.8,1.2
Cocktail trái cây,1 ly,158,0.2,16.5,0.5,1.5
Cà phê sữa gói tan,1 tách,85,1.8,10.2,0.6,0
Cà phê đen phin,1 tách,40,0.1,0,0.2,0
Bia,1 ly,141,0,3.6,0.3,0
Trứng vịt luộc,1 trái,90,9.7,1.2,13.1,0
Trứng vịt bắc thảo,1 trái,94,6.3,1.5,8.9,0
Trứng gà ta,1 trái,58,9.5,0.6,13.5,0
Trứng gà Mỹ,1 trái,81,10.6,0.6,12.6,0
Trứng cút,1 trái,17,11,1,13,0
Hột vịt muối,1 trái,90,14,1.6,9.5,0
Hột vịt lộn,1 trái,98,11.7,0,13.6,0
Xôi vò,1 gói,509,5.2,62.6,8.4,1.1
Xôi vị,1 gói,459,4.8,65.3,7.3,1.3
Xôi nếp than,1 gói,515,3.2,67.4,6.5,1.6
Xôi mặn,1 gói,499,12.5,55.8,9.8,2.4
Xôi lá cẩm,1 gói,577,3.6,68.3,6.4,1.5
Xôi khúc (cúc),1 gói,395,9.5,55.3,10.4,2.5
Xôi gấc,1 gói,589,3.7,68.9,7,1.3
Xôi đậu xanh,1 gói,532,4.1,67.5,7.5,1.6
Xôi đậu phộng,1 gói,659,6.8,64.3,8.3,2.1
Xôi đậu đen,1 gói,550,4.3,66.2,7.6,1.5
Xôi bắp,1 gói,313,3.7,67.1,7,1.4
Sâm bổ lượng,1 ly,268,0.1,16,0.5,0.8
Chè trôi nước,1 chén,513,6.5,45.3,4.3,1.2
Chè thưng,1 chén,329,3.8,38.7,3.5,1.5
Chè thạch nhãn,1 ly,199,0.2,18.5,0.6,0.9
Chè táo xọn,1 chén,311,2.1,42.2,2.4,1.2
Chè nếp khoai môn,1 chén,385,2.5,41.8,2.7,1.4
Chè nếp đậu trắng,1 chén,436,1.5,46.7,3.1,1.6
Chè đậu xanh phổ tai,1 ly,423,0.3,32.4,1.8,0.9
Chè đậu xanh đánh,1 chén,359,0.2,29.5,2.3,1.2
Chè đậu trắng,1 ly,413,1.3,34.7,3.2,1.1
Chè đậu đen,1 ly,419,0.7,28.8,2.6,1.3
Chè chuối chưng,1 chén,332,2.8,33.5,2.1,1.4
Chè bắp,1 chén,352,1.2,34.1,2.4,1.1
Bắp giã,1 gói,328,1.5,72,10,5.3
Kẹo trái cây,1 viên nhỏ,13,0.1,97,0.3,0
Kẹo sữa,1 viên nhỏ,13,6.2,81.4,1.2,0
Kẹo dừa,1 viên nhỏ,31,20,72,1.5,2.3
Kẹo dẻo,1 cái nhỏ,9,0.2,83.6,6.8,0
Kẹo chocolate nhân đậu phộng,1 gói nhỏ,102,30.2,54.3,8.7,3.4
Há cảo,1 đĩa,363,3.2,22.4,4.8,1.1
Giò cháo quẩy,1 cái đôi,117,15.8,42.2,6.3,1.4
Bánh xèo,1 cái,517,16.7,41.6,8.4,2.3
Bánh ướt,1 đĩa,749,4.1,53.4,5.6,1.8
Bánh tiêu,1 cái lớn,132,10.5,57.9,5.5,2.1
Bánh tét nhân mặn,1 cái,407,12.5,52.3,8.4,2.2
Bánh tét nhân đậu ngọt,1 cái,444,11.2,56.1,7.3,2.3
Bánh tét nhân chuối,1 cái,302,10.6,53.2,6.9,2.5
Bánh sừng trâu,1 cái,227,18.5,51.3,7.2,2.4
Bánh su kem,1 cái,112,13.4,30.6,5.8,0.9
Bánh snack,1 gói,124,20.5,58,6.5,3.1
Bánh quy bơ (biscuit),1 cái vuông nhỏ,38,23,65,6,2
Bánh phồng tôm,1 đĩa 5 cái,169,20,70,4,2
Bánh patechaud,1 cái,374,25,45,10,2
Bánh mì thịt,1 ổ,461,15,55,20,3
Bánh mì sandwich kẹp thịt,1 cái,468,20,45,15,2.5
Bánh mì sandwich,1 lát vuông,89,4,45,8,2
Bánh mì ổ,1 ổ trung bình,239,3,50,10,2
Bánh mì ngọt Đức phát,1 ổ,304,10,60,8,3
Bánh mì kẹp chả lụa,1 ổ,431,12,45,20,3
Bánh mì kẹp chà bông,1 ổ,337,10,45,15,2.5
Bánh mì kẹp cá hộp,1 ổ,399,15,50,18,3
Bánh mì cadé Kinh đô,1 cái,129,20,50,10,2
Bánh men,1 cái nhỏ,4,5,70,6,2
Bánh mè,1 cái nhỏ,170,18,55,8,4
Bánh lá dừa nhân đậu,1 cái,155,6,45,4,3
Bánh lá dứa nhân chuối,1 cái,154,5,50,2,3
Bánh lá chả tôm,1 đĩa,331,8,40,10,2
Bánh khọt,1 đĩa 5 cái,154,15,30,6,1
Bánh khoai mì nướng,1 miếng,392,7,60,2,4
Bánh ít nhân đậu,1 cái,257,6,55,4,3
Bánh ít nhân dừa,1 cái,261,7,55,3,3
Bánh giò,1 cái,280,10,40,8,2
Bánh Flan,1 cái tròn,66,8,30,5,0
Bánh đậu xanh nướng,1 cái nhỏ,21,6,50,6,2
Bánh da lợn,1 miếng,364,15,50,8,3
Bánh chưng,1 cái,407,12,40,3,2
Bánh chuối chiên,1 cái lớn,139,12,40,3,2
Bánh chuối,1 miếng,560,5,50,2,3
Bánh chocopie,1 cái,120,12,50,4,1
Bánh cuốn,1 đĩa,590,8,45,5,2
Bánh cay,1 cái nhỏ,25,10,40,4,2
Bánh bột lọc,1 đĩa,487,5,35,3,1
Bánh bông lan kem vuông,1 cái nhỏ,260,15,55,6,2
Bánh bông lan chén,1 cái,217,12,50,5,2
Bánh bông lan cuốn,1 khoanh,155,10,45,4,2
Bánh bò,2 cái,100,4,50,2,1
Bánh bía,1 cái,709,15,60,5,3
Bánh bèo thập cẩm,1 đĩa,608,10,40,5,2
Bánh bèo (một loại),1 đĩa,358,8,45,4,1
Bánh bao nhân thịt,1 cái,328,12,50,10,2
Bánh bao nhân cadé,1 cái,209,10,55,6,2
Phở gà,1 tô,483,10,40,20,2
Phở bò viên,1 tô,431,12,45,22,2
Phở bò tái,1 tô,431,8,45,25,2
Phở bò chín,1 tô,456,10,45,25,2
Nui thịt heo,1 đĩa,414,8,50,20,3
Nui chiên,1 đĩa,523,15,45,8,2
Miến gà,1 tô,635,6,45,15,2
Mì xào dòn,1 đĩa,638,18,50,12,3
Mì vịt tiềm,1 tô,776,25,50,20,2
Mì thịt heo,1 tô,415,12,45,15,2
Mì quảng,1 tô,541,10,50,20,3
Hủ tíu xào,1 đĩa,646,15,50,15,3
Hủ tíu thịt heo,1 tô,361,8,45,20,2
Hủ tíu Nam vang,1 tô,400,10,45,22,2
Hủ tíu mì,1 tô,410,12,45,18,2
Hủ tíu bò kho,1 tô,538,15,50,20,3
Hoành thánh,1 tô,248,10,40,15,1
Cháo lòng,1 tô,412,12,30,10,1
Cháo huyết,1 tô,332,10,30,12,1
Cháo gỏi vịt,1 tô,930,15,35,20,2
Cháo đậu đỏ,1 tô,322,5,40,8,3
Canh bún,1 tô,296,10,45,15,3
Bún thịt nướng chả giò,1 tô,598,15,45,18,3
Bún riêu ốc,1 tô,531,10,40,15,2
Bún riêu cua,1 tô,414,8,45,20,2
Bún mộc,1 tô,514,10,45,18,2
Bún măng,1 tô,485,8,45,15,2
Bún mắm,1 tô,480,12,45,20,2
Bún bò huế (giò),1 tô,622,15,50,25,3
Bột chiên,1 đĩa,443,20,45,8,2
Bánh canh thịt heo,1 tô,322,10,45,15,2
Bánh canh thịt gà,1 tô,346,8,45,15,2
Bánh canh giò heo,1 tô,483,15,45,20,2
Bánh canh cua,1 tô,379,12,45,18,2
Thịt kho tiêu,1 đĩa,312,25,5,20,1
Thịt heo quay,1 đĩa,250,30,0,25,0
Tôm sốt cà,1 đĩa,248,10,5,20,1
Tôm lăn bột chiên,1 đĩa,247,15,10,18,1
Tàu hủ ky chiên,1 đĩa,306,20,15,8,2
Sườn ram,1 miếng,264,20,5,18,1
Sườn nướng,1 miếng,123,25,5,20,1
Nấm rơm kho,1 đĩa,154,5,10,3,2
Mít kho,1 đĩa,100,5,20,2,3
Mì căn xào sả,1 đĩa,299,10,40,8,2
Mì bò viên,1 tô,456,15,45,18,2
Măng kho thập cẩm,1 đĩa,141,5,20,5,4
Mắm Thái,1 đĩa,167,10,15,10,2
Gỏi ngó sen,1 đĩa,286,8,15,8,3
Gỏi bắp chuối,1 đĩa,124,10,10,6,3
Đùi gà chiên,1 cái,173,20,10,25,0
Đậu hủ sốt cà,1 đĩa,239,10,10,8,2
Đậu hủ dồn thịt,1 miếng,196,15,10,15,2
Đậu hủ chiên xả,1 miếng,148,10,10,8,2
Chả trứng chưng,1 đĩa,127,12,5,15,1
Chả lụa chiên,1 cái tròn,336,15,5,12,1
Cơm chiên dương châu,1 đĩa,530,20,55,15,3
Canh rau ngót,1 tô,23,2,5,3,1
Canh khổ qua hầm,1 tô,88,3,5,5,2
Canh kiểm,1 tô,291,6,10,4,2
Canh chua,1 tô,37,5,10,6,2
Cà tím nướng,1 đĩa,33,3,8,2,3
Cà ri,1 tô,278,10,20,15,3
Cá mòi kho,1 đĩa,105,8,5,20,1
Cà chua dồn thịt,2 trái,131,10,10,15,2
Cá cơm lăn bột chiên,1 đĩa,316,15,10,12,1
Bún xào,1 đĩa,570,12,50,10,3
Bún thịt nướng,1 tô,451,15,45,18,3
Bún riêu,1 tô,482,10,45,20,3
Bún bò huế,1 tô,479,15,50,25,3
Bông cải xào thập cẩm,1 đĩa,142,8,20,5,4
Bánh bao chay,2 cái,220,5,40,8,3
Xíu mại,2 viên,104,10,5,15,1
Thịt kho trứng,1 trứng+2 miếng thịt,315,20,5,25,1
Thịt heo xào giá hẹ,1 đĩa,188,15,5,20,2
Thịt heo xào đậu que,1 đĩa,240,15,5,20,3
Thịt heo phá lấu,1 đĩa,242,25,5,20,1
Thịt bò xào nấm rơm,1 đĩa,152,15,5,20,2
Thịt bò xào măng,1 đĩa,104,15,5,20,2
Thịt bò xào hành tây,1 đĩa,132,15,5,20,2
Thịt bò xào giá hẹ,1 đĩa,143,15,5,20,2
Thịt bò xào đậu que,1 đĩa,195,15,5,20,3
Thị heo quay,1 đĩa,146,30,0,25,0
Tép rang,10 con,101,10,5,20,1
Mực xào thập cẩm,1 đĩa,136,10,10,15,3
Mực xào sả ớt,1 đĩa,184,12,10,15,3
Mắm chưng,1 miếng tròn,194,10,5,15,2
Lạp xưởng chiên,1 cái,293,25,5,15,1
Khổ qua xào trứng,1 đĩa,114,10,5,8,2
Khoai tây bò bít tết,1 đĩa,246,20,30,25,3
Gỏi tôm cuốn,3 cuốn,147,5,10,10,2
Gỏi khô bò,1 đĩa,268,8,10,12,2
Gỏi bì cuốn,3 cuốn,116,5,10,8,2
Gan heo xào,1 đĩa,200,12,5,20,1
Gà xào sả ớt,1 đĩa,272,20,5,25,2
Gà rô ti,1 cái đùi,300,25,5,25,2
Gà kho gừng,1 đĩa,301,20,5,25,2
Chim cút chiên bơ,1 con,208,25,5,20,1
Chả lụa kho,1 khoanh,102,10,5,15,1
Chả giò chiên,10 cuốn,41,15,10,10,2
Chả cá thác lác chiên,1 miếng tròn,133,15,5,20,1
Cơm tấm sườn,1 đĩa cơm phần,527,20,55,15,3
Cơm tấm chả,1 đĩa cơm phần,592,15,55,15,3
Cơm tấm bì,1 đĩa cơm phần,627,10,55,15,3
Canh rau dền,1 chén,22,2,5,3,1
Canh mướp,1 chén,31,2,5,3,1
Canh khoai mỡ,1 chén,51,3,10,2,2
Canh hẹ,1 chén,33,2,5,3,1
Canh cải ngọt,1 chén,30,2,5,3,1
Canh bí rợ,1 chén,42,2,5,3,1
Canh bí đao,1 chén,29,2,5,3,1
Canh bầu,1 chén,30,2,5,3,1
Canh bắp cải,1 chén,37,2,5,3,1
Cá viên kho,10 viên nhỏ,100,10,5,15,1
Cá trê chiên,1 con,219,15,5,20,1
Cá ngừ kho,1 lát cá,122,10,5,20,1
Cá lóc kho,1 lát cá,131,10,5,20,1
Cá lóc chiên,1 lát,169,15,5,20,1
Cá hú kho,1 lát cá,184,10,5,20,1
Cá đối kho,1 con,82,10,5,20,1
Cá đối chiên,1 con,108,15,5,20,1
Cá chim chiên,1 con,111,15,5,20,1
Cá chép chưng tương,1 con,156,10,5,20,2
Cá bạc má kho,1 con,167,10,5,20,1
Cá bạc má chiên,1 con,135,15,5,20,1
Bò cuốn mỡ chài,8 cuốn,1180,20,5,20,1
Bò cuốn lá lốt,8 cuốn,841,15,5,20,2
Bò bía,3 cuốn,93,5,10,10,2
Bầu xào trứng,1 đĩa,109,8,5,10,2
Cơm trắng,1 chén vừa,200,0.3,28,2.6,0.4
Gạo lứt khô,100g,320,2,72,7,3.5
Bún gạo lứt khô,100g,340,1,74,7,2.8
Phở gạo lứt khô,100g,340,1,74,7,2.8
Hủ tiếu gạo lứt khô,100g,340,1,74,7,2.8
Nui gạo lứt khô,100g,340,1,74,7,2.8
Thịt cua nạc,100g,120,2,0,19,0
Thịt cua gạch,100g,150,4,0,18,0
Tôm sú,100g,130,1.5,0,20,0
Tôm Hùm,100g,145,2,0,19,0
Tôm rang thịt,100g,180,10,5,20,1
Tôm rim,100g,175,8,5,20,1
Tôm rang me chua ngọt,100g,180,12,10,20,2
Gà nướng,100g,230,15,0,25,0
Ức gà,100g,165,2.6,0,31,0
Gạo trắng,100g,450,0.5,28,2.7,0.4
Cà phê sữa Việt Nam,1 ly,180,3,10,2,0
Bún tươi,100g,110,0.3,27,2.4,0.6
Bún gạo,100g,440,0.3,27,2.4,0.6
Bánh mì nâu đen,100g,315,2,50,8,2
Vịt luộc - hấp,100g,337,9,0,16,0
Nui xào bò,1 dĩa,525,15,45,18,2
Bánh ngô chiên,1 cái,442,12,30,5,2
Chè thái,1 ly,430,10,25,3,2
Cá khô chiên,100g,325,15,0,20,0
Cá chỉ vàng,100g,290,2.5,0,17,0
Cá sặc khô,100g,301,3,0,18,0
Cá lóc khô,100g,280,2.8,0,19,0
Khô cá dứa,100g,290,3,0,18,0
Chả bò - giò bò,100g,195,15,2,12,1
Bò viên,100g,250,10,2,14,1
Cá viên chiên,100g,160,12,2,14,1
Bánh ú,1 Cái,285,5,40,6,2
Khô gà,100g,110,8,1,30,0
Khô bò,100g,250,15,2,30,0
Khô Heo,100g,220,20,2,25,0
Thịt chó,100g,348,20,0,20,0
Thịt chó rượu mận,100g,485,22,5,20,1
Thịt bò,100g,250,15,0,26,0
Thịt gà,100g,165,3.6,0,31,0
Thịt heo,100g,242,14,0,27,0
Thịt vịt,100g,337,28,0,19,0
Thịt cừu,100g,294,21,0,25,0
Thịt dê,100g,143,03.03,0,27.1,0
Thịt lợn quay,100g,290,23,0,21,0
Thịt thỏ,100g,173,8,0,24,0
Thịt gà tây,100g,135,3.5,0,30,0
Thịt ngỗng,100g,305,28,0,19,0
Thịt cá hồi,100g,206,13,0,22,0
Thịt cá ngừ,100g,132,0.5,0,28,0
Thịt cá thu,100g,205,13.9,0,19,0
Thịt lươn,100g,184,11,0,19,0
Thịt cá rô phi,100g,129,2.7,0,26,0
Thịt cá trê,100g,95,2.9,0,16,0
Thịt cá chép,100g,127,5.6,0,17,0
Thịt cá basa,100g,93,3.2,0,15,0
Thịt tôm,100g,99,0.3,0.2,24,0
Thịt cua,100g,97,1.5,0,19,0
Thịt ốc,100g,90,1.4,2,16,0
Thịt bồ câu,100g,213,14,0,20,0
Thịt lạc đà,100g,143,1.7,0,30,0
Táo,100g,52,0.2,14,0.3,2.4
Chuối,100g,89,0.3,23,1.1,2.6
Dâu tây,100g,32,0.3,7.7,0.7,2
Nho,100g,69,0.2,18,0.7,0.9
Đào,100g,39,0.3,10,0.9,1.5
Kiwi,100g,61,0.5,15,1.1,3
Dưa vàng,100g,34,0.2,8.2,0.8,0.9
Dứa (Thơm),100g,50,0.1,13,0.5,1.4
Lựu,100g,83,1.2,19,1.7,4
Dừa,100g,354,33,15,3.3,9
Chanh,100g,29,0.3,9.3,1.1,2.8
Quả mâm xôi,100g,52,0.7,12,1.2,6.5
Quả việt quất,100g,57,0.3,14,0.7,2.4
Mít,100g,95,0.6,23,1.7,1.5
Vải thiều,100g,66,0.4,17,0.8,1.3
Mận,100g,46,0.3,11,0.7,1.4
Hạt hạnh nhân,100g,579,50,22,21,12.5
Hạt óc chó,100g,654,65,14,15,6.7
Hạt mắc ca,100g,718,76,14,7.9,8.6
Hạt dẻ cười,100g,562,45,28,20,10
Hạt hạt dưa,100g,570,44.4,15.3,23.3,4.2
Hạt hạt bí,100g,559,49,15,30,6
Hạt thông,100g,673,68,13,14,3.7
Hạt chia,100g,486,30.7,42.1,16.5,34.4
Hạt lanh,100g,534,42,29,18.3,27.3
Hạt hướng dương,100g,584,51,20,20.8,8.6
Hạt phỉ,100g,628,61,17,15,9.7
Hạt mè (vừng),100g,573,50,23,18,11.8
Hạt đậu phộng,100g,567,49.2,16.1,25.8,8.5
Hạt đậu xanh,100g,347,2.9,62.3,24.6,16.3
Hạt quinoa,100g,368,6.1,64,14.1,7
Cải bó xôi (rau bina),100g,23,0.4,3.6,2.9,2.2
Cải xoăn (kale),100g,49,0.9,8.8,4.3,2
Bông cải xanh,100g,34,0.4,6.6,2.8,2.6
Cà rốt,100g,41,0.2,9.6,0.9,2.8
Bắp cải,100g,25,0.1,5.8,1.3,2.5
Dưa leo (dưa chuột),100g,16,0.1,3.6,0.7,0.5
Cà chua,100g,18,0.2,3.9,0.9,1.2
Đậu xanh,100g,31,0.2,7.1,1.8,3.4
Măng tây,100g,20,0.1,3.4,2.2,2.1
Cải thìa (bok choy),100g,13,0.2,2.2,1.5,1
Rau muống,100g,19,0.2,3.1,2.6,2.1
Cải ngọt,100g,22,0.3,3.2,2.7,1.1
Rau đay,100g,26,0.3,4.2,3.2,2.1
Rau má,100g,30,0.6,6.5,1.6,2.5
Rau dền,100g,23,0.3,4.1,2.1,2.3
Củ cải trắng,100g,18,0.1,4.1,0.6,1.6
Bông cải trắng,100g,25,0.3,5,1.9,2
Ớt chuông,100g,31,0.3,6,1,2.1
Hành tây,100g,40,0.1,9.3,1.1,1.7
Củ dền,100g,43,0.2,10,1.6,2.8
Bí ngô,100g,26,0.1,6.5,1,0.5
Bí đỏ,100g,31,0.1,7.9,1.1,0.5
Bí xanh,100g,17,0.3,3.1,1.2,1
Đậu cô ve,100g,35,0.3,7.9,1.8,3.4
Mướp đắng,100g,17,0.2,3.6,1,2.8
Mướp hương,100g,14,0.1,3.3,0.8,1.2
Pizza,100g,266,10,33,11,2.3
Hamburger,100g,295,14,29,13,1.2
Hotdog,100g,290,26,22,10,0.1
Gà rán,100g,320,20,13,14,1
Khoai tây chiên,100g,312,15,41,3.4,3.8
Nachos,100g,306,15,36,7.2,4.5
Taco,100g,226,12,22,9.1,3
Burrito,100g,206,6.5,27,8.1,3.6
Sandwich gà,100g,280,9,32,18,2.5
Cheeseburger,100g,303,14,30,15,1.1
Bánh mì kẹp thịt nướng,100g,250,9,30,13,2.5
Bánh sandwich phô mai nướng,100g,350,20,32,15,1
Bánh mì Doner Kebab,100g,215,10,22,9,1.5
Bánh mì sandwich thịt nguội,100g,237,9,28,12,1.5
Bánh mì bánh mì xúc xích,100g,296,16,28,11,2
Gà viên chiên,100g,290,20,16,15,1
Mì xào,100g,138,5,21,4,1
Pasta (mì Ý),100g,131,1.1,25,5,1.4
Bánh kếp,100g,227,10,28,6,1
Sushi,100g,145,4,28,2,1
Bánh bao,100g,220,6,32,8,1.5
Bánh ngọt (cupcake),100g,305,12,46,3,0.7
Kem que,100g,207,11,24,3.5,0.8
Kem ly,100g,207,11,24,3.5,0.8
Bánh rán (donut),100g,452,25,51,4.9,1.2
Bánh waffle,100g,291,10,44,7.9,1.2
Chocolate bar,100g,546,31,61,4.9,2.4
Nước lọc,100ml,0,0,0,0,0
Sữa tươi nguyên chất,100ml,60,3.3,4.7,3.3,0
Sữa đậu nành,100ml,54,1.8,6.3,3.6,0.4
Sữa chua uống,100ml,62,1.5,11,3,0
Nước cam ép,100ml,45,0.2,10.4,0.7,0.2
Nước dừa,100ml,19,0.2,3.7,0.7,1.1
Nước ép cà chua,100ml,17,0.1,3.9,0.8,0.4
Nước ép táo,100ml,46,0.1,11.3,0.1,0.2
Nước ép nho,100ml,60,0.1,15.4,0.5,0.2
Nước ép cà rốt,100ml,40,0.2,9.3,0.9,0.8
Trà xanh không đường,100ml,0,0,0,0,0
Trà xanh có đường,100ml,27,0,6.7,0,0
Nước ngọt có gaz (cola),100ml,42,0,10.6,0,0
Nước ngọt không gaz,100ml,38,0,9.5,0,0
Nước tăng lực,100ml,45,0,11.3,0,0
Nước chanh đường,100ml,36,0,9.1,0,0
Nước ép lựu,100ml,54,0.3,13.1,0.2,0.1
Nước ép dưa hấu,100ml,30,0.2,7.6,0.6,0.2
Cà phê đen không đường,100ml,2,0,0,0.3,0
Cà phê sữa,100ml,58,1.5,10.2,0.9,0
Sữa chua uống trái cây,100ml,74,2,12.2,2.8,0
Trà sữa trân châu,100ml,105,3,18,1,0.2
Sinh tố chuối,100ml,89,0.3,23,1.1,2.6
Sinh tố xoài,100ml,60,0.4,15,0.8,1.6
Nước dừa đóng hộp,100ml,18,0.2,4,0.1,0.2
Rượu vang đỏ,100ml,85,0,2.6,0.1,0
Rượu vang trắng,100ml,82,0,2.6,0.1,0
Sữa bắp,100ml,40,1,7.5,1,0.5
Sữa hạt sen,100ml,37,1.5,5.7,1.1,0.5
Sữa yến mạch,100ml,43,1.5,7.1,1.1,0.5
Trà hoa cúc,100ml,1,0,0.2,0.2,0
Trà lipton,100ml,1,0,0.2,0.2,0
Cao lầu,1 phần,350,10,55,15,3
Bánh căn,1 phần,250,10,35,8,2
Bánh bèo,1 phần,220,7,35,6,2
Bánh nậm,1 phần,200,6,30,5,1
Bún hến,1 phần,400,10,65,15,4
Cơm hến,1 phần,350,8,55,18,3
Chả ram bắp,1 phần,300,15,35,10,2
Bánh tráng cuốn thịt heo,1 phần,320,12,40,15,3
Bánh đập,1 phần,200,5,35,5,2
Gỏi cá Nam Ô,1 phần,280,10,15,25,3
Bún chả cá,1 phần,350,8,55,20,3
Bánh canh chả cá,1 phần,400,10,65,20,3
Bún mắm nêm,1 phần,500,20,70,20,4
Nem lụi,1 phần,300,15,25,20,2
Bánh hỏi thịt nướng,1 phần,450,20,60,25,3
Chè hạt sen,1 phần,250,5,50,5,2
Chè đậu ván,1 phần,220,4,50,4,2
Cơm tấm sườn bì chả,1 phần,600,20,85,25,4
Hủ tiếu Nam Vang,1 phần,550,18,70,25,4
Gỏi cuốn,1 phần,200,5,30,10,2
Chả giò,1 phần,250,15,20,10,2
Lẩu mắm,1 phần,500,20,60,30,5
Cá kho tộ,1 phần,350,15,10,40,3
Canh chua cá,1 phần,300,10,20,25,4
Thịt kho tàu,1 phần,400,25,10,30,2
Gà nướng muối ớt,1 phần,500,35,0,40,2
Bánh tét,1 phần,350,10,60,10,3
Bánh tráng trộn,1 phần,400,20,45,10,3
